Datetime,Tweet Id,Text,Username,url
2021-11-15 13:25:17+00:00,1460237470566694914,Bitcoin creator Satoshi Nakamoto could be unmasked at Florida trial https://t.co/GYKuqtZoIT #FoxBusiness,AJacksonTV,https://twitter.com/AJacksonTV/status/1460237470566694914
2021-11-15 12:44:46+00:00,1460227272854720518,"You must be talking about these guys below 👇🏿 they say nothing &amp; predict nothing👇🏿all these people say the same thing: “BITCOIN GO HIGH!” They have zero precision

@CryptoMichNL 
@APompliano 
@TheMoonCarl 
@TheCryptoLark 
@JasonYanowitz 
@WClementelIIl 
@natbrunell 
@saylor https://t.co/XTL3wUaMUH",BrickellCoin,https://twitter.com/BrickellCoin/status/1460227272854720518
2021-11-15 12:44:41+00:00,1460227252054945794,"westbeachmusic found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/LDymwkRf7k #cryptocurrency #10968 https://t.co/2jOS0PRy37",WestBeachMusic,https://twitter.com/WestBeachMusic/status/1460227252054945794
2021-11-15 12:38:17+00:00,1460225643476656135,"I’m loading more $GREE at these levels, #Bitcoin to 100k will send this over +$100. Can’t suppress these guys forever.",JeffDally,https://twitter.com/JeffDally/status/1460225643476656135
2021-11-15 12:31:03+00:00,1460223821085032451,@APompliano Amen brother! Let’s rock this week!!! #bitcoin #crypto,cryptotwittter,https://twitter.com/cryptotwittter/status/1460223821085032451
2021-11-15 12:30:26+00:00,1460223665832923137,"In #Bitcoin you can either talk about it? Or be about it?

It’s that simple. https://t.co/ANjmoQgYap",ThrillerX_,https://twitter.com/ThrillerX_/status/1460223665832923137
2021-11-15 12:29:57+00:00,1460223544768532484,"Crypto currency experts...believe in yourself and trade with the right sou
#Bitcoin #Binance #blockchain #altcoins #Coinbase https://t.co/2VapHVzSNS",Darrynsean,https://twitter.com/Darrynsean/status/1460223544768532484
2021-11-15 12:20:14+00:00,1460221099799564290,@MichalPaprockii @bitcoin_brown I'll welcome any news at this point.  $rsr,mike_ogren,https://twitter.com/mike_ogren/status/1460221099799564290
2021-11-15 12:14:46+00:00,1460219722616692740,"I don't care what it is. Just supporting $STX Nft.
#NFT  #Bitcoin
@ArtOnStacks @stxnft @ https://t.co/aPpinVq8rt",JosephW41132147,https://twitter.com/JosephW41132147/status/1460219722616692740
2021-11-15 11:53:47+00:00,1460214444777213965,"$ES_F S&amp;P 500 Price Forecast – S&amp;P 500 Forming Bullish Flag

The S&amp;P 500 has rallied a bit during the course of the trading session on Friday, as we continue to form a bullish flag. $SPY $SPX #stockmarket #stock #bitcoin #sharemarket #forextrader #StockMarket #StocksToBuy #stocks https://t.co/GixIpCSRmd",OwensAssetFund,https://twitter.com/OwensAssetFund/status/1460214444777213965
2021-11-15 11:23:31+00:00,1460206825521954821,Bitcoin's Biggest Update in Years Brings Smart Contracts to the Network https://t.co/3tCcHCprWv,jwage2,https://twitter.com/jwage2/status/1460206825521954821
2021-11-15 11:10:48+00:00,1460203626929037314,Bitcoin is a remarkable cryptographic achievement and the ability to create something that is not duplicable in the digital world has enormous value.” –join NovasTradeFx today https://t.co/oC9xMpSb5M,telfiwemabote,https://twitter.com/telfiwemabote/status/1460203626929037314
2021-11-15 09:59:59+00:00,1460185805482344449,@tristanvanech @chu_onthis It’s also not new or early. Bitcoin is 12 years old. Ethereum is 6. NFTs started in 2015 as well. But those are all young compared to blockchains (1982) and Proof of Work (1992).,willium,https://twitter.com/willium/status/1460185805482344449
2021-11-15 09:49:57+00:00,1460183282012860419,#aboutlastnight for @moneyman #moneyman #blockchain #albumreleaseparty @empire #empire #nft #bitcoin @ 1501 Folsom St https://t.co/hbohOLiOaE,DJGio510,https://twitter.com/DJGio510/status/1460183282012860419
2021-11-15 09:47:11+00:00,1460182583807856643,#aboutlastnight for @moneyman #moneyman #blockchain #albumreleaseparty @empire #empire #nft #bitcoin @ 1501 Folsom St https://t.co/MTH4DUsVB3,DJGio510,https://twitter.com/DJGio510/status/1460182583807856643
2021-11-15 09:30:26+00:00,1460178369190891523,"westbeachmusic found #bitcoin in a User vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/LDymwkRf7k #cryptocurrency #10601 https://t.co/TmWc2Q5VeS",WestBeachMusic,https://twitter.com/WestBeachMusic/status/1460178369190891523
2021-11-15 09:30:21+00:00,1460178348773036037,"westbeachmusic found #bitcoin in a Green vault at this location! Join me playing #coinhuntworld, It's awesome! https://t.co/LDymwkRf7k #cryptocurrency #319753 https://t.co/pN86G9E8aW",WestBeachMusic,https://twitter.com/WestBeachMusic/status/1460178348773036037
2021-11-15 09:18:08+00:00,1460175271466872837,I’m unfollowing everyone who gets caught up in that bitcoin/cash app scam thing.,TheRealWize,https://twitter.com/TheRealWize/status/1460175271466872837
